#group,false,false,true,true,false,true,false,false,false,false
#datatype,string,long,dateTime:RFC3339,dateTime:RFC3339,dateTime:RFC3339,string,string,double,double,double
#default,_result,,,,,,,,,
,result,table,_start,_stop,_time,_measurement,agent,rssi,x,y
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:39:03.527Z,estpos,agent_1,-66.5,23.84259798550774,20.796205682341082
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:39:03.548Z,estpos,agent_2,-54.5,13.01772261356329,42.89265302719852
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:39:03.644Z,estpos,agent_2,-53.5,13.421452572768967,42.3278217268661
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:39:03.729Z,estpos,agent_1,-68.5,25.142289715556323,23.312818742479912
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:39:03.746Z,estpos,agent_2,-56,13.318971695746182,43.05058386963667
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:39:03.846Z,estpos,agent_2,-52.5,12.884876338591361,42.721118882185756
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:39:03.931Z,estpos,agent_1,-67,27.216801903300304,20.22815713252871
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:39:03.946Z,estpos,agent_2,-58,13.719461994029558,43.63949898511583
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:39:04.028Z,estpos,agent_1,-67.5,22.672151718582082,21.71094953489463
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:39:04.044Z,estpos,agent_2,-52,10.062703676424785,45.096855571921765
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:39:04.127Z,estpos,agent_1,-67.5,22.38102858046997,21.28719538935664
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:39:04.144Z,estpos,agent_2,-53.5,7.800042861619667,45.24690381648478
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:39:04.25Z,estpos,agent_2,-53,10.218907225592657,44.87340564878348
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:39:04.327Z,estpos,agent_1,-68.5,23.422514959030387,21.001630241101573
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:39:04.345Z,estpos,agent_2,-54,9.142587042046772,44.69229691980073
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:39:04.43Z,estpos,agent_1,-65.5,24.053211169385957,20.600853005902223
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:39:04.446Z,estpos,agent_2,-58,9.805489501254243,44.245469148229304
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:39:04.527Z,estpos,agent_1,-68,24.345565112452164,21.233326980997287
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:39:04.548Z,estpos,agent_2,-56,10.801054274452001,44.789805027460375
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:39:04.627Z,estpos,agent_1,-68,23.293321094108684,21.66870373519271
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:39:04.646Z,estpos,agent_2,-54,9.451230276558636,44.664793014335736
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:39:04.728Z,estpos,agent_1,-68.5,23.888266830788922,21.150889369881796
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:39:04.749Z,estpos,agent_2,-57.5,10.200264476347837,44.17730219947556
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:39:04.828Z,estpos,agent_1,-67.5,23.6136355638413,21.542119954118185
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:39:04.845Z,estpos,agent_2,-53,8.03875295993906,42.04451427501576
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:39:04.927Z,estpos,agent_1,-66.5,24.808090604157897,21.68844658262995
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:39:04.947Z,estpos,agent_2,-55.5,7.780895803741396,43.64939570005689
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:39:05.029Z,estpos,agent_1,-70,23.959355703167404,22.23317512235995
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:39:05.047Z,estpos,agent_2,-55.5,7.392971443231157,43.49465904427785
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:39:05.144Z,estpos,agent_1,-68.5,22.78908090839205,22.44005661134533
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:39:05.145Z,estpos,agent_2,-54,6.364620408689826,43.54877970438436
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:39:05.227Z,estpos,agent_1,-68,22.931795750699692,22.222337431176108
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:39:05.244Z,estpos,agent_2,-52,7.989725630516807,41.27489141860509
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:39:05.329Z,estpos,agent_1,-67,24.349857665027887,19.40895394659879
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:39:05.347Z,estpos,agent_2,-54.5,6.487634058198928,40.65474176334287
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:39:05.43Z,estpos,agent_1,-68,25.30050117228878,20.131275448251056
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:39:05.446Z,estpos,agent_2,-53.5,10.297381005186757,38.12034993846845
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:39:05.528Z,estpos,agent_1,-68,26.346339436506227,19.45928066137914
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:39:05.545Z,estpos,agent_2,-56,10.61723580999526,40.643860609754384
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:39:05.626Z,estpos,agent_1,-68,27.527300046465157,19.072732271537355
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:39:05.648Z,estpos,agent_2,-54,11.551328436819697,42.84721421197894
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:39:05.729Z,estpos,agent_1,-68.5,25.732232884392104,20.850114601307155
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:39:05.746Z,estpos,agent_2,-54,9.40710608405534,43.19601181074252
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:39:05.828Z,estpos,agent_1,-67.5,21.255908163380383,20.51648749941839
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:39:05.845Z,estpos,agent_2,-54,11.18967546348418,43.409489513042466
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:39:05.927Z,estpos,agent_1,-66,20.793296834959563,21.93986569948786
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:39:05.948Z,estpos,agent_2,-52.5,9.22102123507414,42.34018782327481
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:39:06.027Z,estpos,agent_1,-67.5,20.937414127210218,23.286320005011433
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:39:06.045Z,estpos,agent_2,-55.5,8.275477839190492,42.82283774053093
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:39:06.127Z,estpos,agent_1,-68,24.499869704115362,23.156570057103433
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:39:06.144Z,estpos,agent_2,-56,8.270435224448306,44.46488984887315
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:39:06.232Z,estpos,agent_1,-68.5,25.03456239305763,24.733460260760605
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:39:06.25Z,estpos,agent_2,-54,7.376672941845265,45.290148063388926
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:39:06.327Z,estpos,agent_1,-67.5,25.231364558234013,21.81238773408289
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:39:06.345Z,estpos,agent_2,-56,6.979903651853377,46.16556178253625
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:39:06.429Z,estpos,agent_1,-68,24.97301845414716,21.935348091789592
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:39:06.447Z,estpos,agent_2,-56,5.851871440421106,46.8328636224624
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:39:06.528Z,estpos,agent_1,-66,23.713929274074683,23.95502454572045
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:39:06.545Z,estpos,agent_2,-53.5,4.4875076131197975,45.80289830314693
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:39:06.629Z,estpos,agent_1,-66,25.279157648146086,22.692941676286452
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:39:06.646Z,estpos,agent_2,-54,5.818820790840954,43.79023852819473
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:39:06.729Z,estpos,agent_1,-68.5,24.50018122697606,22.331339168213358
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:39:06.747Z,estpos,agent_2,-54.5,7.155647658620509,43.27448606353836
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:39:06.827Z,estpos,agent_1,-67.5,25.591973257223167,21.64363693966525
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:39:06.844Z,estpos,agent_2,-54,7.2438345244936695,44.029147809280886
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:39:06.948Z,estpos,agent_2,-56,7.374229897452949,43.6835319316851
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:39:07.027Z,estpos,agent_1,-70,25.432445565732593,22.974689120637034
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:39:07.046Z,estpos,agent_2,-56.5,8.147980789282116,42.813578177171735
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:39:07.132Z,estpos,agent_1,-66,24.639519276481025,22.394634708322542
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:39:07.148Z,estpos,agent_2,-56,6.5076779859185905,43.63752573677117
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:39:07.227Z,estpos,agent_1,-66.5,24.605460262648442,20.68286376487001
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:39:07.244Z,estpos,agent_2,-53.5,7.737909810170384,40.971043274602664
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:39:07.327Z,estpos,agent_1,-68,22.938757621928975,20.69815227718204
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:39:07.346Z,estpos,agent_2,-58.5,7.336309754973811,42.20085212967834
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:39:07.43Z,estpos,agent_1,-67,22.316002063791036,20.188958738672575
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:39:07.446Z,estpos,agent_2,-53.5,8.466139877660371,41.01588805732263
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:39:07.527Z,estpos,agent_1,-70,21.561759442192148,19.679264557091212
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:39:07.544Z,estpos,agent_2,-54.5,7.689347366859279,44.822673560490486
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:39:07.63Z,estpos,agent_1,-68.5,22.736131149574373,19.735843949356155
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:39:07.647Z,estpos,agent_2,-56,9.170593433141521,42.84413641613985
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:39:07.729Z,estpos,agent_1,-67.5,22.777631575097026,20.831716664562137
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:39:07.746Z,estpos,agent_2,-56,9.442478229723289,42.41888011144269
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:39:07.83Z,estpos,agent_1,-70,22.231082426811682,21.566426769131372
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:39:07.85Z,estpos,agent_2,-56,9.562868080085263,42.61410315193264
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:39:07.927Z,estpos,agent_1,-67,21.52477820597969,22.36879466332912
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:39:07.944Z,estpos,agent_2,-52,13.088803628157814,42.936962642317624
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:39:08.028Z,estpos,agent_1,-69,20.646109864708194,24.55096723870264
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:39:08.044Z,estpos,agent_2,-52,13.729978803399725,43.01767176284725
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:39:08.129Z,estpos,agent_1,-67,21.578743877758907,23.380830752651022
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:39:08.146Z,estpos,agent_2,-58,11.873619406026776,43.745063056198106
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:39:08.227Z,estpos,agent_1,-68.5,21.56512702214692,23.646414113994663
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:39:08.245Z,estpos,agent_2,-54.5,11.31929194978572,43.91724132642609
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:39:08.327Z,estpos,agent_1,-67.5,24.058805741556547,22.192822220674522
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:39:08.344Z,estpos,agent_2,-56,11.551863236051718,44.29047397590966
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:39:08.428Z,estpos,agent_1,-70,25.638860326485418,23.027718088107935
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:39:08.444Z,estpos,agent_2,-53.5,9.761929344069031,44.05764716285895
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:39:08.528Z,estpos,agent_1,-66,22.890604524908447,22.126693977266044
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:39:08.545Z,estpos,agent_2,-53.5,9.284147388595366,41.18088557780299
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:39:08.628Z,estpos,agent_1,-67.5,24.710369535216273,20.11198017526439
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:39:08.644Z,estpos,agent_2,-56.5,11.047464090662395,43.09640411562917
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:39:08.727Z,estpos,agent_1,-69.5,23.355834183642422,20.988576013514233
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:39:08.744Z,estpos,agent_2,-54,9.689151103634464,44.2039246166184
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:39:08.828Z,estpos,agent_1,-67.5,23.737063896244237,20.0631489088484
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:39:08.845Z,estpos,agent_2,-58.5,9.705854023608902,44.72011836011152
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:39:08.927Z,estpos,agent_1,-69.5,23.122502817872153,21.253914427881764
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:39:08.949Z,estpos,agent_2,-53.5,8.499589699068897,44.328014963102255
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:39:09.028Z,estpos,agent_1,-68,22.8176147604714,22.642136787295694
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:39:09.046Z,estpos,agent_2,-54,6.892008517478252,43.641692004175745
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:39:09.129Z,estpos,agent_2,-56,4.413133529396249,45.662664451492134
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:39:09.228Z,estpos,agent_1,-67.5,24.174482719094225,21.35858008469173
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:39:09.245Z,estpos,agent_2,-56,4.1754509946931275,43.985176996006906
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:39:09.329Z,estpos,agent_1,-69.5,23.949467535511037,22.253022648933946
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:39:09.346Z,estpos,agent_2,-54,6.584056463867283,45.00106766114901
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:39:09.426Z,estpos,agent_1,-68.5,23.74837888185497,19.40557652272423
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:39:09.443Z,estpos,agent_2,-56,5.399585622527712,44.07486805927742
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:39:09.527Z,estpos,agent_1,-69,23.4282648682724,18.237023354434427
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:39:09.546Z,estpos,agent_2,-53.5,5.435600967462719,41.884038679353665
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:39:09.627Z,estpos,agent_1,-67.5,24.536268712221872,18.051513685949043
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:39:09.643Z,estpos,agent_2,-56,5.836136368680254,42.72392975696342
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:39:09.727Z,estpos,agent_1,-68,25.422041058415612,17.926395892941557
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:39:09.745Z,estpos,agent_2,-56.5,8.702966426187304,41.66692489671919
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:39:09.828Z,estpos,agent_1,-68,24.65839521680593,17.390394125363006
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:39:09.846Z,estpos,agent_2,-54,9.407894059127969,42.49712011745629
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:39:09.928Z,estpos,agent_1,-68.5,24.86704950045459,18.41377990534209
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:39:09.946Z,estpos,agent_2,-56.5,8.903671252098519,43.82453937254198
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:39:10.027Z,estpos,agent_1,-70,24.734928561357844,19.52870131222907
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:39:10.044Z,estpos,agent_2,-53.5,8.57536039818174,43.284158177728685
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:39:10.132Z,estpos,agent_1,-67.5,25.46462545876668,18.390629899415085
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:39:10.148Z,estpos,agent_2,-53,8.103846268179526,43.86225391237175
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:39:10.228Z,estpos,agent_1,-67,23.05320804933497,21.503457692496244
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:39:10.246Z,estpos,agent_2,-56.5,9.105490777754529,43.4902415219999
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:39:10.327Z,estpos,agent_1,-68,23.81498371243932,21.10072830472301
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:39:10.344Z,estpos,agent_2,-56,10.938980425853273,43.91323863719775
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:39:10.428Z,estpos,agent_1,-64,23.976938486699925,21.204995808174964
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:39:10.445Z,estpos,agent_2,-56,10.427916994609996,43.11565277874626
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:39:10.527Z,estpos,agent_1,-66.5,22.66933764908105,22.103105364082744
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:39:10.544Z,estpos,agent_2,-60,10.872291589924124,42.3248701678499
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:39:10.649Z,estpos,agent_1,-69.5,20.88300357731351,23.505732613767638
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:39:10.65Z,estpos,agent_2,-58,10.647629220979452,42.40735972586953
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:39:10.727Z,estpos,agent_1,-67.5,22.73309873087264,23.47530136231487
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:39:10.743Z,estpos,agent_2,-54,9.682796327296082,43.70570930547375
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:39:10.83Z,estpos,agent_1,-67.5,23.816331120865108,22.952729405026624
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:39:10.846Z,estpos,agent_2,-54.5,10.382930380068014,43.77408085109903
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:39:10.927Z,estpos,agent_1,-69,24.135297323307935,20.85187066843664
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:39:10.948Z,estpos,agent_2,-54,11.245231372838244,41.756550312901766
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:39:11.028Z,estpos,agent_1,-64.5,22.91819357800065,20.069704672058243
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:39:11.045Z,estpos,agent_2,-54,11.625768078060997,42.79436338434196
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:39:11.127Z,estpos,agent_1,-66,24.78546765782072,18.6179871258821
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:39:11.148Z,estpos,agent_2,-54,12.790253887144694,44.302678948122775
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:39:11.227Z,estpos,agent_1,-68.5,23.90123866734795,21.218617495894414
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:39:11.244Z,estpos,agent_2,-51.5,10.614897461900217,43.73752700846546
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:39:11.327Z,estpos,agent_1,-67.5,22.45135209267375,23.798736407335337
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:39:11.345Z,estpos,agent_2,-52,8.111210884222107,42.96224815677015
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:39:11.429Z,estpos,agent_1,-68.5,23.122383539119838,23.588535663885196
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:39:11.446Z,estpos,agent_2,-56.5,4.980498598013081,45.00233483216525
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:39:11.529Z,estpos,agent_1,-66,22.940476676931244,22.690054406959188
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:39:11.546Z,estpos,agent_2,-56,5.113984614563982,45.44559487990035
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:39:11.629Z,estpos,agent_1,-69.5,21.56134648121731,21.900578131961254
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:39:11.645Z,estpos,agent_2,-54,4.149150800374676,45.85460291816312
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:39:11.729Z,estpos,agent_1,-70,24.25731655832844,21.085708447573506
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:39:11.746Z,estpos,agent_2,-55.5,5.001281155956652,46.42559404185063
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:39:11.831Z,estpos,agent_1,-68.5,22.534676423091213,19.439832233872306
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:39:11.849Z,estpos,agent_2,-53.5,5.93268720533675,44.34353302630546
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:39:11.927Z,estpos,agent_1,-66,22.82057469867341,18.757206044772104
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:39:11.945Z,estpos,agent_2,-53.5,4.122173714319326,44.98651336650728
