#group,false,false,true,true,false,true,false,false,false,false
#datatype,string,long,dateTime:RFC3339,dateTime:RFC3339,dateTime:RFC3339,string,string,double,double,double
#default,_result,,,,,,,,,
,result,table,_start,_stop,_time,_measurement,agent,rssi,x,y
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:37:53.562Z,rawpos,agent_2,-56,2.656371120655153,46.924872855121826
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:37:53.645Z,rawpos,agent_1,-66,-25.61356306757125,34.53904148906785
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:37:53.672Z,rawpos,agent_2,-54,-2.5903812131805273,44.92538174763128
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:37:53.737Z,rawpos,agent_1,-58.5,-27.702031624073758,34.184754553730784
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:37:53.766Z,rawpos,agent_2,-53.5,10.764153671585857,40.5972042847101
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:37:53.835Z,rawpos,agent_1,-63,-24.809894577002787,28.78313970153374
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:37:53.855Z,rawpos,agent_2,-56,14.181847352254142,42.706851975735255
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:37:53.946Z,rawpos,agent_1,-61,-18.964518881789004,21.939622229707336
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:37:53.964Z,rawpos,agent_2,-53.5,9.455086644126263,40.92189312033432
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:37:54.031Z,rawpos,agent_1,-56.5,-19.297455288929687,17.424357071977134
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:37:54.05Z,rawpos,agent_2,-51.5,2.293268801285778,41.9373451496998
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:37:54.131Z,rawpos,agent_1,-61,-11.176903528878794,10.00384063778191
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:37:54.148Z,rawpos,agent_2,-54,5.881563230383737,41.58614209044881
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:37:54.226Z,rawpos,agent_1,-62.5,-15.773931561603973,10.591651575171555
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:37:54.248Z,rawpos,agent_2,-55.5,9.605796977936656,42.93866165146118
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:37:54.343Z,rawpos,agent_2,-54,12.710029131593336,36.870790057633
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:37:54.426Z,rawpos,agent_1,-62.5,-14.890771317582205,5.853625335420021
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:37:54.449Z,rawpos,agent_2,-54.5,13.866695188870716,41.757810820718916
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:37:57.862Z,rawpos,agent_1,-60.5,-15.258628463821557,7.494948792557196
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:37:57.863Z,rawpos,agent_1,-63,12.999999801998678,0.0022689280160769197
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:37:57.864Z,rawpos,agent_1,-63.5,-15.606538280224,6.740620365211422
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:37:57.865Z,rawpos,agent_1,-63,-16.054398294037178,5.590732994555916
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:37:57.866Z,rawpos,agent_2,-56.5,11.828322001761865,38.21113448489375
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:37:57.867Z,rawpos,agent_2,-56.5,6.374469009957095,43.53580302281212
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:37:57.868Z,rawpos,agent_1,-60,28.999999558304744,0.005061454805094667
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:37:57.869Z,rawpos,agent_2,-55.5,8.754798213710442,36.97774341732081
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:37:57.87Z,rawpos,agent_1,-62.5,20.712602247887432,3.4623847447689027
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:37:57.871Z,rawpos,agent_1,-66.5,17.557515790271697,7.261793117017313
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:37:57.872Z,rawpos,agent_2,-54.5,5.867046570299602,41.588192609705175
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:37:57.873Z,rawpos,agent_1,-65,24.3151228032442,9.207323338688276
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:37:57.874Z,rawpos,agent_2,-54,2.9297718972532625,41.89769011091261
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:37:58.277Z,rawpos,agent_1,-60,23.999999634459098,0.004188790183526621
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:37:58.278Z,rawpos,agent_2,-54,5.484185359567392,43.65688618009656
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:37:58.279Z,rawpos,agent_2,-55,10.733956030030887,42.67062441475826
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:37:58.28Z,rawpos,agent_2,-56.5,3.8359362050200483,44.83620850864864
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:37:58.281Z,rawpos,agent_2,-55.5,9.364965967115069,38.88826831365439
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:37:58.282Z,rawpos,agent_2,-57,7.927735334102744,43.279914654172075
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:37:58.321Z,rawpos,agent_1,-64,22.811937353707766,10.228172572386152
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:37:58.322Z,rawpos,agent_2,-55,10.18916769340711,40.74531705258444
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:37:58.435Z,rawpos,agent_1,-60,22.99999964968997,0.0040142572592130115
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:37:58.436Z,rawpos,agent_2,-58.5,2.5668579842951527,44.926731909726755
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:37:58.437Z,rawpos,agent_2,-56.5,5.438491052813573,41.646402186364995
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:37:58.473Z,rawpos,agent_1,-61.5,26.999999588766485,0.004712388956467449
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:37:58.474Z,rawpos,agent_2,-56,5.010847797535467,40.692645580619775
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:37:58.515Z,rawpos,agent_2,-56.5,12.04086286232787,43.35916998203048
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:37:58.556Z,rawpos,agent_1,-59.5,26.10061663484951,6.910702661858428
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:37:58.557Z,rawpos,agent_2,-54.5,9.042924310613538,43.06071898973024
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:37:58.627Z,rawpos,agent_1,-62,26.999999588766485,0.004712388956467449
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:37:58.646Z,rawpos,agent_2,-54,5.758379607401177,43.62156650439168
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:37:58.728Z,rawpos,agent_1,-63,24.999999619228227,0.00436332310784023
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:37:58.758Z,rawpos,agent_2,-54.5,7.045227835636768,42.41891989129342
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:37:58.833Z,rawpos,agent_1,-61.5,24.98738837623009,0.7939912691215834
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:37:58.853Z,rawpos,agent_2,-56,4.994411352802961,46.73388337426062
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:37:58.928Z,rawpos,agent_2,-54.5,11.70977021457915,46.5497720888272
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:37:59.027Z,rawpos,agent_1,-69.5,14.999999771536936,0.002617993864704138
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:37:59.049Z,rawpos,agent_2,-53,12.133482888778138,41.252619225786475
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:37:59.126Z,rawpos,agent_1,-63.5,21.039427055467065,11.54740270267217
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:37:59.146Z,rawpos,agent_2,-56.5,1.1894946387719318,47.98525922097674
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:37:59.227Z,rawpos,agent_1,-62.5,23.376833999804205,8.861356112108245
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:37:59.247Z,rawpos,agent_2,-54,8.028368723440902,41.22554178710664
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:37:59.326Z,rawpos,agent_1,-61,24.855652986788087,2.6826320285071663
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:37:59.349Z,rawpos,agent_2,-54.5,9.70143986890048,43.94180315451459
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:37:59.427Z,rawpos,agent_1,-63,24.999999619228227,0.00436332310784023
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:37:59.449Z,rawpos,agent_2,-52.5,12.496675166972597,42.188068334200494
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:37:59.527Z,rawpos,agent_1,-59.5,23.57766635943938,8.312258961495395
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:37:59.546Z,rawpos,agent_2,-54.5,7.790051372412665,47.363647448387795
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:37:59.63Z,rawpos,agent_1,-62.5,25.946681033418848,1.6642545929101586
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:37:59.651Z,rawpos,agent_2,-56,8.235013877314685,38.120657738822324
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:37:59.743Z,rawpos,agent_1,-63.5,-20.811389119003636,7.133448180047081
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:37:59.83Z,rawpos,agent_1,-63.5,25.999999603997356,0.004537856032153839
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:37:59.846Z,rawpos,agent_2,-54.5,11.750504865046363,44.473875875805135
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:37:59.925Z,rawpos,agent_1,-63.5,24.999999619228227,0.00436332310784023
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:37:59.944Z,rawpos,agent_2,-56,9.50084946353123,42.96200483533465
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:38:00.024Z,rawpos,agent_1,-61.5,25.278578044393935,9.48648997540633
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:38:00.038Z,rawpos,agent_2,-56.5,3.3209135066115874,45.87996876068689
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:38:00.124Z,rawpos,agent_1,-61.5,22.81203884231533,2.934430755137449
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:38:00.138Z,rawpos,agent_2,-54.5,13.749314525956938,44.94392450672626
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:38:00.24Z,rawpos,agent_1,-63.5,21.99999966492084,0.0038397243348994026
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:38:00.241Z,rawpos,agent_2,-52,0.6453985225691182,42.99515624750148
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:38:00.324Z,rawpos,agent_1,-63.5,20.99943579014154,0.1539366613986779
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:38:00.339Z,rawpos,agent_2,-54,10.344594686836537,43.79485541436429
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:38:00.429Z,rawpos,agent_1,-63,22.262361801769384,5.778169866585738
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:38:00.445Z,rawpos,agent_2,-56.5,9.391100109781057,45.03118073877333
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:38:00.527Z,rawpos,agent_1,-63.5,-26.0380700624199,7.142752090371912
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:38:00.542Z,rawpos,agent_2,-54,4.9885714139892325,43.71629164565002
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:38:00.627Z,rawpos,agent_1,-68,22.96960572525308,6.956810535469614
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:38:00.642Z,rawpos,agent_2,-56.5,13.520239708595355,46.056520908793374
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:38:00.723Z,rawpos,agent_1,-63.5,22.99999964968997,0.0040142572592130115
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:38:00.737Z,rawpos,agent_2,-54,4.9041130966619555,45.73783635826195
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:38:00.823Z,rawpos,agent_1,-64,25.315122379258085,5.9282863395070935
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:38:00.844Z,rawpos,agent_2,-53.5,9.461370001020889,37.83493726311413
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:38:00.925Z,rawpos,agent_1,-63.5,24.53315626170289,4.808767392884416
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:38:00.945Z,rawpos,agent_2,-56,9.65030389362501,44.976345280165724
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:38:01.024Z,rawpos,agent_1,-67.5,20.127912612630684,5.988917586534536
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:38:01.038Z,rawpos,agent_2,-55.5,8.122724571597754,35.07166014795938
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:38:01.128Z,rawpos,agent_1,-60.5,22.67991410185772,3.823806523917673
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:38:01.142Z,rawpos,agent_2,-54.5,0.47611652801137294,43.997423936541495
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:38:01.223Z,rawpos,agent_1,-62,23.63027680367372,4.196429218009013
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:38:01.24Z,rawpos,agent_2,-54.5,9.276441762314658,40.96275904074803
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:38:01.324Z,rawpos,agent_1,-68.5,22.959869798255887,6.9888753635429275
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:38:01.344Z,rawpos,agent_2,-53.5,5.990415215631488,41.570601698127135
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:38:01.425Z,rawpos,agent_1,-64,19.75919731538778,3.0942077259893654
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:38:01.441Z,rawpos,agent_2,-56.5,10.250012971984075,46.89282710686314
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:38:01.524Z,rawpos,agent_1,-64,24.999999619228227,0.00436332310784023
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:38:01.541Z,rawpos,agent_2,-54,14.155439878189304,40.60324521334431
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:38:01.625Z,rawpos,agent_1,-63.5,22.800637194778652,7.492058696518349
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:38:01.643Z,rawpos,agent_2,-59.5,12.950824169641743,39.95342480097323
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:38:01.725Z,rawpos,agent_1,-64,18.303651396828414,5.09669947548228
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:38:01.743Z,rawpos,agent_2,-56,13.901362057558844,43.849197631708876
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:38:01.824Z,rawpos,agent_1,-66.5,19.938072497075847,1.5726617886079945
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:38:01.841Z,rawpos,agent_2,-53.5,2.174705525372244,44.94742101475807
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:38:01.93Z,rawpos,agent_1,-67,18.971110340914667,1.047364517654013
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:38:01.944Z,rawpos,agent_2,-56.5,4.680538192009045,45.76125612604121
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:38:02.024Z,rawpos,agent_1,-65,-22.63037840548615,7.991618936392429
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:38:02.046Z,rawpos,agent_2,-56,10.344594686836537,43.79485541436429
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:38:02.124Z,rawpos,agent_1,-64.5,-33.35942803933145,16.004641854432954
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:38:02.14Z,rawpos,agent_2,-56.5,9.547995247040081,43.975399790820546
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:38:06.846Z,rawpos,agent_2,-57,13.81715207393667,43.87580550332618
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:38:07.915Z,rawpos,agent_1,-68.5,22.960985827235987,23.70217563519155
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:38:07.916Z,rawpos,agent_2,-54.5,5.381883223937698,42.6618721221174
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:38:07.917Z,rawpos,agent_2,-56.5,9.659487331791732,45.996677102666396
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:38:07.918Z,rawpos,agent_1,-67.5,23.44017187232036,23.228395179092363
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:38:07.919Z,rawpos,agent_2,-55.5,4.512915582078771,46.782834383446996
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:38:07.92Z,rawpos,agent_2,-54.5,9.884834922977136,41.8484173959481
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:38:07.921Z,rawpos,agent_1,-67,23.611731829656588,21.598289747208735
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:38:07.922Z,rawpos,agent_1,-67.5,18.826294733403273,22.05834596271969
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:38:07.923Z,rawpos,agent_1,-68.5,24.12540504224171,23.95756313876222
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:38:07.924Z,rawpos,agent_2,-54.5,13.157794859267813,41.986574454716184
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:38:07.925Z,rawpos,agent_2,-53.5,4.578787361747979,44.76644621025771
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:38:07.926Z,rawpos,agent_2,-56,5.608515662406832,47.67121303328181
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:38:07.927Z,rawpos,agent_2,-54.5,4.797776225152654,43.737642178029674
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:38:07.928Z,rawpos,agent_2,-54,4.009164166392275,45.82495611222029
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:38:07.978Z,rawpos,agent_1,-68,22.43815991160592,18.371961783685517
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:38:08.018Z,rawpos,agent_2,-54,6.816294950861082,41.44319151733932
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:38:08.331Z,rawpos,agent_2,-55.5,5.24916870462642,37.635704163870386
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:38:08.332Z,rawpos,agent_1,-67,25.343042032117843,19.537917508227643
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:38:08.333Z,rawpos,agent_2,-53.5,8.365440330635971,43.197446777264155
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:38:08.334Z,rawpos,agent_2,-53.5,6.563557418180982,42.49611410491836
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:38:08.335Z,rawpos,agent_1,-65.5,20.74834203484615,24.361984787882868
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:38:08.336Z,rawpos,agent_2,-54,6.783445140639445,44.48578280781327
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:38:08.515Z,rawpos,agent_2,-54.5,9.371390223068405,44.01337348223807
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:38:08.516Z,rawpos,agent_1,-67,23.44017187232036,23.228395179092363
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:38:08.517Z,rawpos,agent_1,-67.5,20.27007065134234,19.316423990728456
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:38:08.518Z,rawpos,agent_2,-56.5,3.7736471539586116,43.837878451829994
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:38:08.563Z,rawpos,agent_2,-55.5,4.504793510463086,45.77889071862805
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:38:08.68Z,rawpos,agent_1,-66.5,24.28554724099819,15.849674924276684
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:38:08.681Z,rawpos,agent_2,-56,1.2362423796638844,45.98338509482227
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:38:08.769Z,rawpos,agent_1,-69,20.630977893721408,20.38045021948187
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:38:08.77Z,rawpos,agent_2,-54,1.0519842234636805,43.98742239769891
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:38:08.824Z,rawpos,agent_2,-54,13.380485263459443,40.86517605632386
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:38:08.883Z,rawpos,agent_1,-67,25.82680622599543,22.112803534714537
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:38:08.884Z,rawpos,agent_2,-58,15.435179974065052,42.270027432782925
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:38:08.92Z,rawpos,agent_2,-58,0.7385916002007753,45.994070079175565
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:38:08.958Z,rawpos,agent_1,-69.5,19.926415900282716,23.747377736688318
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:38:08.959Z,rawpos,agent_2,-56,6.352954450383207,41.51674324596471
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:38:09.003Z,rawpos,agent_1,-70,25.015457293069215,14.670613362045577
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:38:09.004Z,rawpos,agent_2,-55.5,9.48658471853979,43.9886884366648
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:38:09.033Z,rawpos,agent_1,-69.5,18.428556002968296,23.67252254504072
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:38:09.055Z,rawpos,agent_2,-54.5,7.434888419569648,44.38155511232734
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:38:09.116Z,rawpos,agent_1,-69.5,24.87990754855702,16.762762313391406
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:38:09.136Z,rawpos,agent_2,-56.5,17.410405417549214,42.5779025222776
,,0,2025-08-19T14:36:19.875Z,2025-08-19T14:40:19.875Z,2025-08-19T14:38:09.192Z,rawpos,agent_1,-68,24.613702358082897,18.845839228532764
